763,8/8/15,12,25,2,2,D,0,1,A,12,10,11,5,5,7,13,8,2,1,2,0,0,2015-16
764,8/8/15,21,4,4,2,H,3,0,H,25,19,10,8,5,13,17,6,3,2,4,0,0,2015-16
765,8/8/15,20,19,1,0,H,1,0,H,8,9,9,1,4,12,12,1,2,2,3,0,0,2015-16
766,8/8/15,3,9,1,3,A,0,1,A,23,17,11,6,7,14,20,1,4,1,0,0,0,2015-16
767,9/8/15,1,7,0,2,A,0,1,A,2,22,8,6,4,12,9,5,4,1,3,0,0,2015-16
768,9/8/15,15,16,2,2,D,1,1,D,18,9,15,4,5,9,12,6,6,2,4,0,0,2015-16
769,9/8/15,17,2,0,1,A,0,0,D,1,7,8,1,3,9,16,3,5,2,4,0,0,2015-16
770,10/8/15,6,10,0,3,A,0,2,A,16,9,19,2,7,12,9,6,6,4,1,0,0,2015-16
771,14/08/15,11,20,0,1,A,0,1,A,16,5,9,1,2,14,10,3,5,2,2,0,0,2015-16
772,15/08/15,16,12,0,3,A,0,2,A,3,17,10,4,4,11,10,9,9,4,2,0,0,2015-16
773,15/08/15,4,3,1,3,A,0,2,A,6,6,19,2,6,7,7,6,6,1,2,0,0,2015-16
774,15/08/15,5,15,2,0,H,1,0,H,12,19,4,6,2,11,8,4,4,2,1,0,1,2015-16
775,15/08/15,19,17,2,2,D,2,0,H,27,13,16,7,7,15,11,4,3,2,2,0,0,2015-16
776,15/08/15,25,6,0,0,D,0,0,D,19,16,6,5,0,13,10,2,4,1,2,0,0,2015-16
777,15/08/15,7,21,1,2,A,0,2,A,1,10,11,3,6,11,12,8,4,1,3,1,0,2015-16
778,16/08/15,9,1,1,2,A,1,1,D,25,11,20,4,7,14,12,6,6,1,1,0,0,2015-16
779,16/08/15,10,8,3,0,H,1,0,H,2,18,10,8,3,19,13,5,1,4,2,0,0,2015-16
780,17/08/15,2,24,1,0,H,1,0,H,18,18,13,2,2,11,18,6,8,1,4,0,0,2015-16
781,22/08/15,9,11,2,1,H,0,0,D,20,16,11,6,2,12,15,6,4,3,3,0,0,2015-16
782,22/08/15,21,19,1,1,D,0,0,D,2,13,19,2,6,7,14,2,7,1,4,0,0,2015-16
783,22/08/15,20,15,0,0,D,0,0,D,18,20,7,8,0,15,11,11,5,2,2,0,0,2015-16
784,22/08/15,3,17,1,1,D,1,1,D,16,21,6,7,1,16,5,9,0,4,1,0,0,2015-16
785,22/08/15,4,5,1,1,D,0,1,A,4,10,20,2,9,16,9,3,4,4,2,0,0,2015-16
786,22/08/15,7,24,3,4,A,0,2,A,8,10,15,4,7,8,11,5,4,0,0,1,0,2015-16
787,23/08/15,12,10,0,2,A,0,0,D,1,10,16,1,9,5,7,8,7,0,3,0,0,2015-16
788,23/08/15,25,16,0,0,D,0,0,D,10,13,14,0,5,10,11,5,2,0,2,0,0,2015-16
789,23/08/15,6,8,2,3,A,1,3,A,9,15,15,6,5,9,12,8,7,2,1,0,1,2015-16
790,24/08/15,1,2,0,0,D,0,0,D,3,19,15,5,8,2,13,7,8,1,4,0,0,2015-16
791,29/08/15,11,4,2,2,D,2,1,H,27,21,7,6,3,10,14,5,4,2,1,0,0,2015-16
792,29/08/15,24,21,1,1,D,1,0,H,4,5,4,2,2,9,19,4,4,2,4,0,0,2015-16
793,29/08/15,8,9,1,2,A,0,0,D,18,26,13,9,6,9,15,7,7,1,1,0,0,2015-16
794,29/08/15,2,7,0,3,A,0,2,A,6,13,12,1,5,17,11,5,7,3,1,1,1,2015-16
795,29/08/15,10,25,2,0,H,0,0,D,9,18,7,5,0,9,12,9,3,1,2,0,0,2015-16
796,29/08/15,15,1,0,1,A,0,0,D,10,1,22,0,9,15,8,0,9,6,1,1,0,2015-16
797,29/08/15,17,6,0,1,A,0,1,A,3,13,15,5,5,4,9,6,5,1,4,2,0,2015-16
798,29/08/15,19,12,0,0,D,0,0,D,12,20,8,6,3,20,9,6,2,4,1,0,0,2015-16
799,30/08/15,16,3,3,0,H,1,0,H,8,23,6,8,1,4,12,6,4,0,0,0,1,2015-16
800,30/08/15,5,20,2,1,H,0,0,D,2,9,11,4,4,6,15,0,1,2,2,0,0,2015-16
801,12/9/15,1,17,2,0,H,1,0,H,8,29,9,12,4,6,13,13,1,1,1,0,0,2015-16
802,12/9/15,9,10,0,1,A,0,0,D,12,10,21,2,7,13,13,4,4,2,3,0,0,2015-16
803,12/9/15,12,8,3,1,H,2,1,H,10,14,15,9,2,12,12,7,14,2,2,0,0,2015-16
804,12/9/15,20,2,3,1,H,0,0,D,3,9,8,3,4,6,11,4,4,1,2,0,0,2015-16
805,12/9/15,3,24,3,1,H,1,0,H,2,12,7,4,2,10,11,4,4,2,3,0,0,2015-16
806,12/9/15,25,5,1,0,H,0,0,D,27,17,8,6,3,11,14,1,3,1,1,1,0,2015-16
807,12/9/15,6,16,0,0,D,0,0,D,21,8,14,1,4,5,5,4,5,1,0,0,0,2015-16
808,13/09/15,21,11,3,2,H,0,1,A,16,21,11,6,4,8,13,4,5,2,1,0,0,2015-16
809,13/09/15,4,19,0,1,A,0,0,D,18,12,15,2,4,11,12,6,8,2,1,0,0,2015-16
810,14/09/15,7,15,2,0,H,1,0,H,1,17,14,3,4,8,11,6,7,0,2,0,0,2015-16
811,19/09/15,11,6,0,1,A,0,1,A,2,13,11,3,6,10,11,2,7,2,3,0,0,2015-16
812,19/09/15,24,4,2,0,H,2,0,H,6,15,9,5,2,14,15,7,3,2,4,0,1,2015-16
813,19/09/15,8,1,2,0,H,0,0,D,16,22,9,7,2,12,11,5,5,3,1,0,2,2015-16
814,19/09/15,10,7,1,2,A,1,2,A,27,27,6,8,3,10,7,16,3,1,2,0,0,2015-16
815,19/09/15,15,25,1,2,A,0,2,A,11,15,13,5,4,8,12,5,5,1,2,0,0,2015-16
816,19/09/15,17,21,2,2,D,2,0,H,10,11,12,4,5,7,12,3,4,1,4,0,0,2015-16
817,19/09/15,5,12,0,0,D,0,0,D,21,12,17,3,2,12,11,2,4,2,2,0,1,2015-16
818,20/09/15,2,3,1,1,D,0,0,D,1,23,7,7,2,4,13,6,2,1,2,0,0,2015-16
819,20/09/15,16,20,2,3,A,1,1,D,9,15,10,8,3,6,13,5,5,2,0,0,0,2015-16
820,20/09/15,19,9,1,0,H,0,0,D,3,22,12,6,4,9,11,6,5,1,2,0,0,2015-16
821,26/09/15,21,1,2,5,A,1,2,A,18,16,26,7,12,9,12,6,5,1,1,0,0,2015-16
822,26/09/15,2,11,3,2,H,1,0,H,8,21,10,12,4,8,13,11,1,0,0,0,0,2015-16
823,26/09/15,20,4,3,0,H,1,0,H,12,12,9,7,4,12,17,5,2,0,3,0,0,2015-16
824,26/09/15,15,8,2,2,D,1,0,H,2,11,16,5,4,12,15,4,6,1,2,0,0,2015-16
825,26/09/15,16,5,3,1,H,1,0,H,11,18,11,7,4,18,14,4,3,3,1,0,0,2015-16
826,26/09/15,17,24,2,1,H,1,0,H,25,8,11,5,6,13,11,3,7,1,0,0,0,2015-16
827,26/09/15,19,10,4,1,H,1,1,D,9,15,22,8,8,17,6,5,9,5,1,0,0,2015-16
828,26/09/15,7,3,2,2,D,1,1,D,16,19,16,7,7,7,17,7,5,0,0,0,0,2015-16
829,27/09/15,25,9,0,1,A,0,0,D,1,15,16,2,3,17,22,6,4,4,4,0,0,2015-16
830,28/09/15,6,12,2,3,A,1,0,H,27,9,12,4,4,9,8,6,4,0,3,0,0,2015-16
831,3/10/15,11,17,0,1,A,0,0,D,12,13,12,2,5,12,12,9,5,1,0,0,0,2015-16
832,3/10/15,24,25,1,1,D,1,1,D,3,12,11,6,2,8,13,5,3,1,1,0,0,2015-16
833,3/10/15,8,16,1,3,A,1,1,D,27,10,13,3,5,14,14,4,6,2,5,0,0,2015-16
834,3/10/15,9,6,2,0,H,0,0,D,8,21,7,8,2,14,13,8,3,3,3,0,0,2015-16
835,3/10/15,10,15,6,1,H,1,1,D,6,23,6,11,4,13,8,6,3,3,1,0,0,2015-16
836,3/10/15,3,21,1,2,A,0,1,A,9,17,16,2,5,4,4,16,8,0,1,0,0,2015-16
837,3/10/15,4,7,2,2,D,2,1,H,4,12,20,3,6,14,11,1,8,2,4,1,0,2015-16
838,4/10/15,1,20,3,0,H,3,0,H,1,12,9,5,5,8,17,3,6,1,3,0,0,2015-16
839,4/10/15,12,2,1,1,D,1,1,D,2,14,13,4,4,10,19,5,11,3,3,0,0,2015-16
840,4/10/15,5,19,2,2,D,2,1,H,16,11,19,2,11,8,19,5,6,1,4,0,0,2015-16
841,17/10/15,8,11,2,0,H,1,0,H,11,9,8,3,1,22,17,4,4,1,3,0,0,2015-16
842,17/10/15,9,7,1,3,A,1,1,D,9,6,24,1,4,9,11,1,9,1,3,1,0,2015-16
843,17/10/15,12,20,0,3,A,0,2,A,8,12,10,3,7,12,14,5,3,2,2,0,0,2015-16
844,17/10/15,10,24,5,1,H,4,1,H,16,15,5,11,1,11,5,1,7,2,1,0,0,2015-16
845,17/10/15,16,21,2,2,D,2,0,H,19,14,26,6,7,16,10,6,7,2,0,0,0,2015-16
846,17/10/15,19,2,0,0,D,0,0,D,18,13,12,4,3,15,11,8,6,1,2,0,0,2015-16
847,17/10/15,25,1,0,3,A,0,0,D,12,8,17,1,6,11,12,3,9,2,1,0,0,2015-16
848,17/10/15,6,4,1,0,H,0,0,D,2,8,9,1,2,12,13,1,5,2,2,0,0,2015-16
849,18/10/15,15,3,6,2,H,3,2,H,1,11,18,6,6,10,10,3,7,1,1,0,0,2015-16
850,19/10/15,5,17,0,1,A,0,1,A,27,14,9,2,2,6,14,1,2,2,2,0,0,2015-16
851,24/10/15,1,12,2,1,H,2,1,H,25,20,10,5,5,11,14,7,5,2,0,0,1,2015-16
852,24/10/15,11,5,1,2,A,0,0,D,4,9,11,3,4,10,8,4,6,2,3,0,0,2015-16
853,24/10/15,21,9,1,0,H,0,0,D,16,12,9,3,4,7,11,3,2,3,1,0,0,2015-16
854,24/10/15,3,6,0,1,A,0,0,D,6,16,7,3,4,11,6,13,3,1,2,0,0,2015-16
855,24/10/15,17,25,0,2,A,0,1,A,2,12,13,1,3,10,18,11,5,3,1,0,0,2015-16
856,24/10/15,7,8,2,1,H,1,0,H,8,12,8,5,4,10,12,7,4,1,5,0,1,2015-16
857,25/10/15,24,19,1,5,A,1,3,A,11,11,14,3,9,8,15,4,5,0,1,0,0,2015-16
858,25/10/15,2,16,1,1,D,0,0,D,10,15,8,2,3,8,11,10,7,1,0,0,1,2015-16
859,25/10/15,20,10,0,0,D,0,0,D,9,6,6,1,1,17,13,6,4,2,2,0,0,2015-16
860,25/10/15,4,15,3,0,H,1,0,H,27,9,21,3,8,12,10,1,10,0,2,0,1,2015-16
861,31/10/15,8,2,1,3,A,1,1,D,9,8,16,2,7,9,21,1,7,1,4,0,0,2015-16
862,31/10/15,9,20,0,0,D,0,0,D,12,10,5,5,1,12,15,7,3,3,3,0,0,2015-16
863,31/10/15,10,3,2,1,H,0,0,D,27,21,5,5,3,4,13,12,4,2,2,0,1,2015-16
864,31/10/15,15,17,0,0,D,0,0,D,11,15,9,6,2,6,16,11,4,1,3,0,0,2015-16
865,31/10/15,5,1,0,3,A,0,0,D,6,8,15,3,5,12,7,4,4,2,0,0,0,2015-16
866,31/10/15,25,7,2,0,H,1,0,H,20,20,8,5,3,16,12,7,2,3,0,0,1,2015-16
867,31/10/15,6,21,2,3,A,1,0,H,1,14,13,6,5,3,11,6,4,0,2,0,0,2015-16
868,1/11/15,12,4,6,2,H,2,1,H,10,15,17,8,9,6,5,6,1,3,2,0,0,2015-16
869,1/11/15,16,24,2,0,H,2,0,H,18,11,16,2,2,5,5,4,6,0,2,1,0,2015-16
870,2/11/15,19,11,3,1,H,2,0,H,16,17,13,6,2,6,15,4,3,0,3,0,0,2015-16
871,7/11/15,24,15,0,1,A,0,1,A,25,20,2,5,1,9,11,16,0,2,2,0,0,2015-16
872,7/11/15,21,25,2,1,H,0,0,D,11,12,8,6,4,10,10,4,2,0,1,0,0,2015-16
873,7/11/15,20,6,2,0,H,0,0,D,16,13,4,3,0,11,10,5,1,1,3,0,1,2015-16
874,7/11/15,3,5,1,0,H,0,0,D,9,9,8,5,0,12,7,5,2,1,0,0,0,2015-16
875,7/11/15,17,8,1,0,H,0,0,D,1,8,19,2,4,13,10,1,9,3,1,0,0,2015-16
876,7/11/15,4,16,0,1,A,0,0,D,12,9,11,3,4,3,7,10,11,1,3,0,0,2015-16
877,7/11/15,7,12,1,1,D,1,1,D,19,16,13,5,4,11,12,3,5,1,2,0,0,2015-16
878,8/11/15,1,19,1,1,D,0,1,A,2,10,14,4,4,12,17,7,6,0,1,0,0,2015-16
879,8/11/15,11,10,0,0,D,0,0,D,18,3,13,0,3,7,7,3,8,1,1,0,0,2015-16
880,8/11/15,2,9,1,2,A,1,1,D,4,22,9,4,4,7,6,14,6,1,2,0,0,2015-16
881,21/11/15,8,3,1,0,H,0,0,D,18,21,4,7,2,4,12,6,5,1,4,0,0,2015-16
882,21/11/15,12,11,4,0,H,3,0,H,3,16,10,9,3,6,9,2,3,0,0,0,0,2015-16
883,21/11/15,10,2,1,4,A,1,3,A,8,11,14,3,9,5,13,11,5,0,3,0,0,2015-16
884,21/11/15,15,21,0,3,A,0,1,A,12,9,18,1,7,9,12,4,9,4,1,0,0,2015-16
885,21/11/15,16,17,0,1,A,0,1,A,25,16,16,1,4,8,8,7,3,2,0,0,0,2015-16
886,21/11/15,5,24,2,2,D,2,2,D,10,11,16,4,4,7,9,4,5,3,2,0,0,2015-16
887,21/11/15,25,20,1,2,A,0,1,A,27,10,13,5,6,6,12,4,10,1,2,0,0,2015-16
888,21/11/15,6,1,2,1,H,2,1,H,9,4,11,1,3,14,10,3,5,3,2,0,0,2015-16
889,22/11/15,19,7,4,1,H,2,0,H,1,22,10,12,4,13,9,7,6,2,2,0,0,2015-16
890,23/11/15,9,4,0,1,A,0,0,D,2,19,12,7,4,18,11,11,2,1,3,0,0,2015-16
891,28/11/15,11,25,2,3,A,1,1,D,25,12,14,6,6,6,13,10,10,2,3,0,0,2015-16
892,28/11/15,24,12,3,3,D,0,2,A,6,19,11,10,6,6,6,10,5,2,0,0,0,2015-16
893,28/11/15,9,15,5,1,H,3,1,H,21,19,7,8,2,7,13,7,5,1,1,0,0,2015-16
894,28/11/15,21,20,1,1,D,1,1,D,18,7,10,3,2,5,7,1,8,0,1,0,0,2015-16
895,28/11/15,10,16,3,1,H,2,0,H,11,16,12,9,8,14,11,6,4,2,1,0,0,2015-16
896,28/11/15,4,17,2,0,H,0,0,D,16,18,7,5,3,4,10,9,5,0,2,0,1,2015-16
897,29/11/15,2,5,1,0,H,0,0,D,1,10,8,2,0,12,6,8,7,3,1,0,0,2015-16
898,29/11/15,3,1,1,1,D,1,1,D,8,7,12,2,3,8,6,3,6,1,1,0,0,2015-16
899,29/11/15,19,8,0,0,D,0,0,D,3,9,5,4,1,14,9,4,4,4,2,0,0,2015-16
900,29/11/15,7,6,1,1,D,1,0,H,2,17,7,6,3,15,16,5,2,0,2,0,0,2015-16
901,5/12/15,1,4,3,1,H,1,1,D,27,16,11,7,4,7,11,3,2,1,1,0,0,2015-16
902,5/12/15,8,24,0,1,A,0,0,D,12,19,15,6,5,10,13,11,4,2,1,0,0,2015-16
903,5/12/15,20,7,0,0,D,0,0,D,9,21,9,1,2,9,13,6,2,1,0,0,0,2015-16
904,5/12/15,16,11,1,1,D,0,1,A,1,23,9,5,2,4,9,10,4,1,2,0,0,2015-16
905,5/12/15,17,10,2,0,H,2,0,H,2,7,11,4,4,9,10,1,6,0,1,0,0,2015-16
906,5/12/15,5,21,0,3,A,0,2,A,3,10,16,2,5,3,19,3,8,2,3,0,0,2015-16
907,5/12/15,25,3,2,0,H,1,0,H,16,14,6,7,1,11,10,4,1,3,3,0,0,2015-16
908,5/12/15,6,19,1,1,D,1,1,D,8,11,9,4,3,13,10,3,6,3,2,0,0,2015-16
909,6/12/15,15,2,2,0,H,0,0,D,10,6,10,1,1,6,10,2,7,3,1,0,0,2015-16
910,7/12/15,12,9,1,1,D,0,0,D,18,19,14,4,5,4,11,13,6,1,2,0,0,2015-16
911,12/12/15,24,20,2,1,H,1,1,D,1,11,11,5,5,12,12,5,7,2,1,0,0,2015-16
912,12/12/15,9,16,1,0,H,1,0,H,16,12,15,5,3,11,13,8,5,0,0,0,0,2015-16
913,12/12/15,10,5,2,1,H,1,0,H,27,13,13,5,7,13,15,5,5,3,1,0,0,2015-16
914,12/12/15,3,12,1,1,D,0,1,A,2,9,15,2,3,9,6,5,4,1,0,0,0,2015-16
915,12/12/15,4,25,0,1,A,0,1,A,22,14,13,2,6,6,9,8,3,1,0,0,0,2015-16
916,12/12/15,7,17,0,0,D,0,0,D,10,22,12,9,3,7,9,11,7,1,2,0,0,2015-16
917,13/12/15,11,1,0,2,A,0,2,A,6,18,8,2,4,8,7,5,5,0,0,0,0,2015-16
918,13/12/15,2,6,2,2,D,1,1,D,18,28,4,8,2,7,10,4,4,0,0,0,0,2015-16
919,13/12/15,19,15,1,2,A,1,0,H,11,20,8,8,4,13,14,6,2,2,2,0,0,2015-16
920,14/12/15,21,8,2,1,H,1,0,H,9,9,11,5,5,16,8,1,8,2,0,0,0,2015-16
921,19/12/15,8,4,3,1,H,2,0,H,11,17,11,7,3,12,12,2,2,1,3,0,0,2015-16
922,19/12/15,12,21,2,3,A,1,1,D,8,13,10,5,5,6,14,10,2,2,1,0,0,2015-16
923,19/12/15,20,3,1,2,A,0,1,A,3,11,6,2,4,4,10,11,0,0,2,0,0,2015-16
924,19/12/15,15,11,1,1,D,1,0,H,2,8,10,4,7,9,14,3,7,1,3,0,0,2015-16
925,19/12/15,16,19,0,2,A,0,2,A,6,11,13,4,6,18,9,4,7,1,1,0,0,2015-16
926,19/12/15,17,9,1,2,A,0,1,A,27,26,12,5,3,6,12,7,3,2,0,0,0,2015-16
927,19/12/15,6,24,1,2,A,0,0,D,16,6,16,2,7,12,9,4,8,2,1,2,0,2015-16
928,20/12/15,5,7,0,0,D,0,0,D,25,21,11,2,2,6,9,8,9,0,1,0,0,2015-16
929,20/12/15,25,2,3,0,H,2,0,H,9,6,12,5,4,6,9,7,9,1,0,0,0,2015-16
930,21/12/15,1,10,2,1,H,2,0,H,10,8,20,5,6,5,16,4,8,0,2,0,0,2015-16
931,26/12/15,11,7,1,1,D,0,1,A,16,5,10,8,4,14,13,9,6,3,3,0,0,2015-16
932,26/12/15,24,9,0,0,D,0,0,D,3,10,8,4,0,10,13,8,9,1,0,0,0,2015-16
933,26/12/15,8,25,2,2,D,1,1,D,10,17,12,2,3,7,15,9,4,1,4,0,0,2015-16
934,26/12/15,2,21,1,0,H,0,0,D,2,25,7,4,3,11,8,7,6,2,1,0,0,2015-16
935,26/12/15,10,4,4,1,H,3,0,H,1,19,11,9,3,10,11,5,1,1,1,0,0,2015-16
936,26/12/15,15,12,0,1,A,0,0,D,25,10,20,1,7,16,12,1,7,2,2,0,0,2015-16
937,26/12/15,16,1,4,0,H,1,0,H,8,15,7,5,4,10,9,3,4,1,0,0,0,2015-16
938,26/12/15,17,20,2,0,H,2,0,H,6,13,11,3,6,13,16,1,12,1,2,0,0,2015-16
939,26/12/15,5,6,1,0,H,1,0,H,11,7,9,2,3,10,13,0,7,1,3,0,0,2015-16
940,26/12/15,19,3,3,0,H,2,0,H,12,15,11,10,3,4,13,9,4,1,2,0,0,2015-16
941,28/12/15,1,24,2,0,H,1,0,H,11,13,10,6,3,7,8,9,3,2,0,0,0,2015-16
942,28/12/15,9,5,0,0,D,0,0,D,4,10,5,2,3,11,16,7,4,3,2,0,0,2015-16
943,28/12/15,12,17,3,4,A,1,2,A,9,15,8,3,5,10,12,6,2,2,1,0,0,2015-16
944,28/12/15,20,8,0,0,D,0,0,D,2,12,8,2,3,16,6,5,3,4,2,0,0,2015-16
945,28/12/15,3,11,2,0,H,1,0,H,22,9,6,4,3,10,21,3,7,2,5,0,0,2015-16
946,28/12/15,25,19,1,2,A,1,1,D,1,9,10,1,3,11,13,5,3,4,2,1,0,2015-16
947,28/12/15,6,15,1,0,H,0,0,D,12,22,7,5,2,7,13,18,6,0,0,0,0,2015-16
948,28/12/15,7,16,2,1,H,0,1,A,3,13,15,5,4,6,12,4,7,1,3,0,0,2015-16
949,29/12/15,21,10,0,0,D,0,0,D,18,11,21,4,5,11,8,1,13,1,3,0,0,2015-16
950,30/12/15,4,2,0,1,A,0,0,D,6,8,17,3,6,8,16,6,4,1,3,0,0,2015-16
951,2/1/16,1,15,1,0,H,0,0,D,1,16,15,3,6,10,9,7,4,2,2,0,0,2015-16
952,2/1/16,21,24,0,0,D,0,0,D,10,16,9,2,0,9,5,7,1,1,1,0,1,2015-16
953,2/1/16,20,5,2,1,H,0,0,D,8,19,9,6,4,14,10,4,2,2,1,0,0,2015-16
954,2/1/16,3,16,1,0,H,0,0,D,9,10,10,1,4,9,7,4,9,1,0,0,1,2015-16
955,2/1/16,4,11,3,1,H,1,0,H,18,13,8,6,3,8,13,3,3,3,4,0,0,2015-16
956,2/1/16,25,10,1,2,A,0,0,D,2,11,16,3,5,6,10,4,5,1,0,0,0,2015-16
957,2/1/16,6,17,2,1,H,0,0,D,25,16,10,5,3,7,15,4,6,1,1,0,1,2015-16
958,2/1/16,7,2,2,0,H,1,0,H,27,18,23,10,2,11,8,3,9,1,1,0,0,2015-16
959,3/1/16,9,8,0,3,A,0,1,A,6,8,10,4,4,12,15,5,7,3,0,0,0,2015-16
960,3/1/16,12,19,1,1,D,1,1,D,3,12,19,3,4,8,11,4,4,1,2,0,0,2015-16
961,12/1/16,11,9,1,0,H,0,0,D,9,13,9,3,1,15,9,9,0,2,1,0,0,2015-16
962,12/1/16,24,7,1,3,A,1,0,H,2,11,10,4,5,8,5,4,7,1,1,0,0,2015-16
963,12/1/16,15,20,3,3,D,1,2,A,16,14,12,6,4,10,12,5,3,1,3,0,0,2015-16
964,13/01/16,8,6,2,2,D,1,1,D,1,14,13,2,6,13,8,7,7,3,3,0,0,2015-16
965,13/01/16,2,1,3,3,D,2,2,D,12,22,14,6,5,9,7,9,3,2,0,0,0,2015-16
966,13/01/16,10,12,0,0,D,0,0,D,11,22,7,5,2,5,6,12,5,0,1,0,0,2015-16
967,13/01/16,16,25,2,0,H,1,0,H,18,15,4,7,1,9,11,8,1,1,2,0,0,2015-16
968,13/01/16,17,3,3,1,H,0,0,D,4,14,5,4,2,5,8,7,3,0,1,0,1,2015-16
969,13/01/16,5,4,2,4,A,2,1,H,22,10,7,5,5,9,12,8,6,2,0,1,0,2015-16
970,13/01/16,19,21,0,1,A,0,0,D,25,21,10,5,2,13,10,16,8,1,0,0,0,2015-16
971,16/01/16,11,21,1,1,D,0,1,A,11,14,12,5,5,13,15,3,4,3,2,0,0,2015-16
972,16/01/16,24,3,3,0,H,1,0,H,27,15,10,8,3,8,13,5,3,1,1,0,0,2015-16
973,16/01/16,8,12,3,3,D,0,0,D,12,14,9,7,4,12,5,6,4,1,1,0,0,2015-16
974,16/01/16,10,9,4,0,H,2,0,H,8,17,9,4,3,10,11,5,6,0,2,0,0,2015-16
975,16/01/16,15,7,2,1,H,2,0,H,4,23,10,10,3,9,4,3,3,1,0,0,0,2015-16
976,16/01/16,16,6,3,0,H,2,0,H,2,9,9,5,0,10,11,1,3,0,0,0,0,2015-16
977,16/01/16,19,4,4,1,H,1,1,D,16,26,5,11,2,8,13,11,3,0,2,0,0,2015-16
978,17/01/16,2,20,0,1,A,0,0,D,9,19,7,4,1,6,18,5,4,0,2,0,0,2015-16
979,17/01/16,17,1,0,0,D,0,0,D,18,14,8,6,3,16,10,6,6,0,0,0,0,2015-16
980,18/01/16,5,25,1,0,H,1,0,H,3,10,13,2,2,8,11,6,3,2,2,0,0,2015-16
981,23/01/16,9,19,1,3,A,1,0,H,2,11,24,3,11,11,12,3,10,2,2,0,0,2015-16
982,23/01/16,21,17,3,0,H,1,0,H,16,15,3,5,2,10,13,8,4,0,1,0,0,2015-16
983,23/01/16,20,16,0,1,A,0,0,D,12,8,7,1,2,11,8,4,4,0,0,0,0,2015-16
984,23/01/16,3,2,4,5,A,2,1,H,25,6,13,5,7,10,14,3,3,0,1,0,0,2015-16
985,23/01/16,4,24,1,1,D,1,1,D,11,10,15,5,5,5,9,3,4,1,1,0,0,2015-16
986,23/01/16,25,15,2,1,H,0,0,D,10,13,11,5,2,10,12,2,7,2,1,0,0,2015-16
987,23/01/16,6,11,0,0,D,0,0,D,27,4,15,0,4,7,13,2,6,0,1,0,0,2015-16
988,23/01/16,7,10,2,2,D,1,1,D,18,10,16,3,3,11,15,5,2,2,3,0,0,2015-16
989,24/01/16,1,8,0,1,A,0,1,A,9,9,12,1,6,14,13,6,7,1,3,1,0,2015-16
990,24/01/16,12,5,1,2,A,1,2,A,1,20,7,2,5,5,12,7,1,0,3,0,0,2015-16
991,2/2/16,1,16,0,0,D,0,0,D,25,21,14,11,3,11,19,13,3,2,1,0,0,2015-16
992,2/2/16,9,24,1,2,A,1,1,D,12,14,8,3,4,11,15,5,3,3,4,0,0,2015-16
993,2/2/16,21,2,2,0,H,0,0,D,10,13,14,6,2,6,7,3,12,0,1,0,0,2015-16
994,2/2/16,20,17,3,0,H,2,0,H,11,15,10,5,0,13,13,2,5,2,1,0,0,2015-16
995,2/2/16,3,19,0,3,A,0,2,A,6,10,17,2,6,8,9,6,8,2,2,0,0,2015-16
996,2/2/16,4,10,0,1,A,0,1,A,21,11,6,2,2,6,15,8,4,1,4,0,0,2015-16
997,2/2/16,6,5,1,1,D,0,0,D,4,17,18,7,4,12,13,7,7,0,0,0,0,2015-16
998,2/2/16,7,11,2,0,H,0,0,D,8,25,6,6,2,9,11,5,5,3,0,0,1,2015-16
999,3/2/16,12,15,3,0,H,1,0,H,18,18,7,7,3,8,15,3,3,1,2,0,1,2015-16
1000,3/2/16,25,8,0,0,D,0,0,D,16,12,12,3,4,10,13,7,7,2,1,0,0,2015-16
1001,6/2/16,11,3,2,0,H,1,0,H,2,10,12,3,4,10,11,2,11,0,2,0,0,2015-16
1002,6/2/16,2,4,2,2,D,0,0,D,27,16,7,5,2,4,12,7,2,1,1,0,0,2015-16
1003,6/2/16,10,21,1,3,A,0,1,A,1,22,14,4,7,9,15,11,4,2,2,0,0,2015-16
1004,6/2/16,15,6,1,0,H,1,0,H,25,19,7,7,0,12,12,8,4,0,3,0,0,2015-16
1005,6/2/16,16,7,1,0,H,1,0,H,9,8,18,2,2,17,10,4,5,1,2,1,0,2015-16
1006,6/2/16,17,12,0,3,A,0,3,A,10,11,14,3,6,11,8,6,4,1,0,0,0,2015-16
1007,6/2/16,5,9,1,1,D,1,0,H,16,19,12,3,2,11,14,9,5,1,2,0,0,2015-16
1008,6/2/16,19,25,1,0,H,0,0,D,11,26,3,9,0,12,9,15,1,0,1,0,0,2015-16
1009,7/2/16,24,1,0,2,A,0,2,A,6,17,10,4,5,6,8,7,3,0,1,0,0,2015-16
1010,7/2/16,8,20,1,1,D,0,0,D,3,16,17,5,7,6,9,10,11,0,3,0,0,2015-16
1011,13/02/16,24,17,1,3,A,0,1,A,22,11,11,2,6,7,18,9,2,4,2,0,0,2015-16
1012,13/02/16,8,15,5,1,H,3,0,H,27,15,10,5,4,16,14,8,3,0,1,1,0,2015-16
1013,13/02/16,9,25,1,2,A,1,1,D,11,14,10,7,3,11,16,8,5,0,2,0,0,2015-16
1014,13/02/16,12,6,0,1,A,0,1,A,3,34,5,6,1,9,12,14,1,1,3,0,0,2015-16
1015,13/02/16,3,7,2,2,D,0,0,D,12,13,11,3,6,16,11,3,3,2,2,0,0,2015-16
1016,13/02/16,4,20,2,1,H,1,1,D,10,21,12,5,6,7,15,6,8,2,3,0,0,2015-16
